x	y	count
163630000	163910000	10.329764917875243
163640000	163910000	36.42494993177278
163650000	163910000	15.605383509168599
163660000	163910000	27.256393137922093
163670000	163910000	31.99727786845292
163680000	163910000	6.820285510515337
163690000	163910000	8.083389899014328
163700000	163910000	16.056983894770948
163710000	163910000	26.74338873555
163720000	163910000	24.084270377343156
163730000	163910000	30.38303240297643
163740000	163910000	21.224070405107366
163750000	163910000	29.1660196648997
163760000	163910000	28.369014008262997
163770000	163910000	26.997660564040412
163780000	163910000	10.548307786317398
163790000	163910000	34.8596290568938
163800000	163910000	33.866055704747396
163810000	163910000	16.499448381638178
163820000	163910000	42.05609827577154
163830000	163910000	22.915047042097115
163840000	163910000	43.216676431195026
163850000	163910000	41.19030574807292
163860000	163910000	68.63264637362334
163870000	163910000	71.56957926647
163880000	163910000	58.56515494008805
163890000	163910000	116.84463138201032
163900000	163910000	207.78128757009964
163910000	163910000	878.3725708168515
163500000	163920000	11.092381163788255
163510000	163920000	21.147944964133746
163520000	163920000	23.86652045458862
163530000	163920000	15.140890192763797
163540000	163920000	9.043998382454296
163550000	163920000	16.185284950632994
163560000	163920000	16.1908456996962
163570000	163920000	17.85467120924252
163580000	163920000	15.87965578148119
163590000	163920000	17.543405434959933
163600000	163920000	10.66666297121194
163610000	163920000	18.065883159388882
163620000	163920000	26.336686383855973
163630000	163920000	27.2342401516832
163640000	163920000	5.716293330612134
163650000	163920000	20.571657028339896
163660000	163920000	20.99834188215632
163670000	163920000	20.858303541661815
163680000	163920000	22.476950706665544
163690000	163920000	11.416988923669278
163700000	163920000	30.23853598789288
163710000	163920000	17.627116325595946
163720000	163920000	19.84304605880949
163730000	163920000	22.00668149136006
163740000	163920000	22.482675562869527
163750000	163920000	27.46274583821029
163760000	163920000	16.027370831005026
163770000	163920000	36.97602515480713
163780000	163920000	29.796883402723186
163790000	163920000	18.463417133678654
163800000	163920000	26.260955637196606
163810000	163920000	44.01836317221541
163820000	163920000	44.00005939805208
163830000	163920000	40.99596818607673
163840000	163920000	14.533162397767157
163850000	163920000	41.06628272049517
163860000	163920000	36.526920096739374
163870000	163920000	67.38996913960523
163880000	163920000	58.047361588088414
163890000	163920000	80.50316482736534
163900000	163920000	82.86226522881711
163910000	163920000	204.60771758547284
163920000	163920000	816.7646839157424
163500000	163930000	25.08725254671923
163510000	163930000	15.460063462136443
163520000	163930000	15.702713872514956
163530000	163930000	14.231116700215864
163540000	163930000	13.016497759037684
163550000	163930000	15.973394551281253
163560000	163930000	5.706743750551203
163570000	163930000	14.684104969345361
163580000	163930000	16.791178436140452
163590000	163930000	22.443730735837214
163600000	163930000	15.351903968774518
163610000	163930000	23.772497096586918
163620000	163930000	26.47322990035641
163630000	163930000	14.398768847776584
163640000	163930000	14.103645536551738
163650000	163930000	16.91861853166714
163660000	163930000	13.431859990051187
163670000	163930000	34.30872684227089
163680000	163930000	26.40796747245016
163690000	163930000	18.779204816970182
163700000	163930000	34.81644461030305
163710000	163930000	12.425964374822156
163720000	163930000	13.988049937395862
163730000	163930000	27.148225015658824
163740000	163930000	26.70819014962809
163750000	163930000	33.87902005380927
163760000	163930000	39.54386942896043
163770000	163930000	24.70809238332757
163780000	163930000	16.337108965950886
163790000	163930000	23.620725414345614
163800000	163930000	35.48182500419955
163810000	163930000	34.07223117987418
163820000	163930000	27.140019128046358
163830000	163930000	31.941527045220585
163840000	163930000	35.857252091243
163850000	163930000	37.5265385176693
163860000	163930000	43.905499918722626
163870000	163930000	36.94873903977421
163880000	163930000	54.90045556585622
163890000	163930000	83.86310139938705
163900000	163930000	90.86385565310425
163910000	163930000	106.65268641442032
163920000	163930000	180.76364812561934
163930000	163930000	684.5899728348586
163500000	163940000	11.006281618439758
163510000	163940000	7.460904424865942
163520000	163940000	15.156011189835137
163530000	163940000	17.16956107901245
163540000	163940000	19.742356641486275
163550000	163940000	19.271584877329275
163560000	163940000	16.524176555034543
163570000	163940000	14.172865979405884
163580000	163940000	18.007311088230406
163590000	163940000	9.283857471179438
163600000	163940000	19.05096216420367
163610000	163940000	17.208628788532277
163620000	163940000	6.9686026341164995
163630000	163940000	15.441626739631714
163640000	163940000	31.762769992795732
163650000	163940000	11.663987960674321
163660000	163940000	29.63250039266314
163670000	163940000	11.038080256954844
163680000	163940000	17.841986909642905
163690000	163940000	21.146290216354277
163700000	163940000	19.202446819541482
163710000	163940000	7.995562917266804
163720000	163940000	36.00278577683249
163730000	163940000	22.70929925873865
163740000	163940000	19.82947916148854
163750000	163940000	46.324283976658116
163760000	163940000	19.083558817298734
163770000	163940000	25.68231094681682
163780000	163940000	33.50767852321143
163790000	163940000	42.33979426175103
163800000	163940000	29.77956223614741
163810000	163940000	28.775231534187757
163820000	163940000	38.419505539415724
163830000	163940000	34.254952165740946
163840000	163940000	23.072568573973026
163850000	163940000	54.330032595679285
163860000	163940000	42.376894431490385
163870000	163940000	57.455990302845464
163880000	163940000	69.11615452937198
163890000	163940000	61.77254871980657
163900000	163940000	62.1210862327643
163910000	163940000	84.63913366017641
163920000	163940000	109.85161718410015
163930000	163940000	246.23325276275918
163940000	163940000	721.5302655931815
163500000	163950000	13.470916705453387
163510000	163950000	17.121794433905265
163520000	163950000	13.525964836695426
163530000	163950000	15.760753848311845
163540000	163950000	18.305499828419986
163550000	163950000	13.103926752642277
163560000	163950000	7.4905307685972105
163570000	163950000	35.10620184890905
163580000	163950000	23.876326191008374
163590000	163950000	17.359818609179438
163600000	163950000	12.953911904814786
163610000	163950000	14.62649625042079
163620000	163950000	28.43026945640214
163630000	163950000	12.599645355114237
163640000	163950000	16.198084411427253
163650000	163950000	16.65522032525612
163660000	163950000	15.111709173692265
163670000	163950000	15.010928898440257
163680000	163950000	20.797467158331354
163690000	163950000	15.405699997231062
163700000	163950000	22.033545020119654
163710000	163950000	16.310013651849715
163720000	163950000	16.065322476375513
163730000	163950000	16.035340056722905
163740000	163950000	12.134945813552728
163750000	163950000	22.23438209385772
163760000	163950000	15.138755751830615
163770000	163950000	35.54961886482158
163780000	163950000	20.10345501882542
163790000	163950000	18.270202643071347
163800000	163950000	15.18670641590378
163810000	163950000	29.34905422007311
163820000	163950000	49.87264543760834
163830000	163950000	22.709731829456434
163840000	163950000	30.592472726072348
163850000	163950000	42.48365082344375
163860000	163950000	38.672275832992156
163870000	163950000	38.394251140881515
163880000	163950000	37.5970334414015
163890000	163950000	65.17695415751248
163900000	163950000	65.2234027011969
163910000	163950000	69.99483979490076
163920000	163950000	79.08863193644358
163930000	163950000	122.86158067639164
163940000	163950000	197.05879791697967
163950000	163950000	677.6690404478911
163510000	163960000	18.45571706891976
163520000	163960000	9.372692588070688
163530000	163960000	25.482961053544187
163540000	163960000	6.659429322267574
163550000	163960000	15.890429082577457
163560000	163960000	15.895888528543619
163570000	163960000	15.025202787165536
163580000	163960000	11.13597694365229
163590000	163960000	22.96507729347347
163600000	163960000	10.472342748909673
163610000	163960000	24.83147441936393
163620000	163960000	5.745977129901556
163630000	163960000	24.828235382087623
163640000	163960000	19.6425481057796
163650000	163960000	11.541081318776419
163660000	163960000	22.90644890973921
163670000	163960000	22.75368536726789
163680000	163960000	18.914979640171214
163690000	163960000	31.75883225087267
163700000	163960000	47.500263419981216
163710000	163960000	12.36142418237001
163720000	163960000	19.481554828449198
163730000	163960000	17.284619339007712
163740000	163960000	9.810265249043137
163750000	163960000	23.592137205198227
163760000	163960000	7.867695883855769
163770000	163960000	31.764611735995306
163780000	163960000	41.443248649564424
163790000	163960000	20.14117703413556
163800000	163960000	16.57449383453432
163810000	163960000	33.04787922335569
163820000	163960000	25.919092272759695
163830000	163960000	21.183748959217315
163840000	163960000	11.414723293741877
163850000	163960000	31.35856624443773
163860000	163960000	38.620066087171566
163870000	163960000	36.756828081674
163880000	163960000	54.14038809212727
163890000	163960000	31.614638494511354
163900000	163960000	54.235146441407835
163910000	163960000	67.90319017514149
163920000	163960000	85.25025925416446
163930000	163960000	92.02178297809039
163940000	163960000	118.42396024428062
163950000	163960000	321.3757517463614
163960000	163960000	748.0438174268243
163500000	163970000	28.069860467327278
163510000	163970000	17.838666484940084
163520000	163970000	21.138424760932256
163530000	163970000	30.1045076194406
163540000	163970000	25.74710876122357
163550000	163970000	4.095772435871125
163560000	163970000	20.485898064978073
163570000	163970000	22.591097535016612
163580000	163970000	17.221848639310377
163590000	163970000	24.663622485548874
163600000	163970000	13.49627896990113
163610000	163970000	9.143335628576562
163630000	163970000	24.613461827779442
163640000	163970000	7.232692142982468
163650000	163970000	29.74724124814156
163660000	163970000	11.808315755433627
163670000	163970000	17.594348810363986
163680000	163970000	4.062794226254189
163690000	163970000	19.260865111669133
163700000	163970000	3.826011175523512
163710000	163970000	22.303177667392948
163720000	163970000	28.693647643270328
163730000	163970000	5.5689077907635305
163740000	163970000	22.12529130803097
163750000	163970000	13.030488545678622
163760000	163970000	20.279057140278514
163770000	163970000	17.544337157068423
163780000	163970000	28.27597430813996
163790000	163970000	25.957032781720308
163800000	163970000	21.360453715007694
163810000	163970000	29.485802398424912
163820000	163970000	27.836122596684024
163830000	163970000	13.65032602717841
163840000	163970000	51.487716522086735
163850000	163970000	23.09342499455095
163860000	163970000	17.77563729549685
163870000	163970000	25.26428162170265
163880000	163970000	25.70608874123762
163890000	163970000	30.557631006127355
163900000	163970000	26.21092113401118
163910000	163970000	40.10899874854935
163920000	163970000	41.199996101769685
163930000	163970000	62.12039848896021
163940000	163970000	68.13366656491525
